"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO3","15.10.2017 12:00 - 15.10.2017 13:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","1565","n/e","n/e","7","n/e","n/e","n/e","n/e","152"
"BZN|NO3","15.10.2017 13:00 - 15.10.2017 14:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","1465","n/e","n/e","7","n/e","n/e","n/e","n/e","112"
"BZN|NO3","15.10.2017 14:00 - 15.10.2017 15:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","1465","n/e","n/e","7","n/e","n/e","n/e","n/e","66"
"BZN|NO3","15.10.2017 15:00 - 15.10.2017 16:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","1568","n/e","n/e","9","n/e","n/e","n/e","n/e","67"
"BZN|NO3","15.10.2017 16:00 - 15.10.2017 17:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","1622","n/e","n/e","10","n/e","n/e","n/e","n/e","94"
"BZN|NO3","15.10.2017 17:00 - 15.10.2017 18:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","1646","n/e","n/e","10","n/e","n/e","n/e","n/e","154"
"BZN|NO3","15.10.2017 18:00 - 15.10.2017 19:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","1689","n/e","n/e","10","n/e","n/e","n/e","n/e","137"
"BZN|NO3","15.10.2017 19:00 - 15.10.2017 20:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","1566","n/e","n/e","10","n/e","n/e","n/e","n/e","133"
"BZN|NO3","15.10.2017 20:00 - 15.10.2017 21:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","1529","n/e","n/e","9","n/e","n/e","n/e","n/e","130"
"BZN|NO3","15.10.2017 21:00 - 15.10.2017 22:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","1380","n/e","n/e","9","n/e","n/e","n/e","n/e","159"
"BZN|NO3","15.10.2017 22:00 - 15.10.2017 23:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","1193","n/e","n/e","9","n/e","n/e","n/e","n/e","190"
"BZN|NO3","15.10.2017 23:00 - 16.10.2017 00:00 (CET)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","915","n/e","n/e","9","n/e","n/e","n/e","n/e","178"
"BZN|NO3","16.10.2017 00:00 - 16.10.2017 01:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","817","n/e","n/e","9","n/e","n/e","n/e","n/e","187"
"BZN|NO3","16.10.2017 01:00 - 16.10.2017 02:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","941","n/e","n/e","9","n/e","n/e","n/e","n/e","192"
"BZN|NO3","16.10.2017 02:00 - 16.10.2017 03:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","952","n/e","n/e","9","n/e","n/e","n/e","n/e","156"
"BZN|NO3","16.10.2017 03:00 - 16.10.2017 04:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","961","n/e","n/e","9","n/e","n/e","n/e","n/e","120"
"BZN|NO3","16.10.2017 04:00 - 16.10.2017 05:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","948","n/e","n/e","9","n/e","n/e","n/e","n/e","247"
"BZN|NO3","16.10.2017 05:00 - 16.10.2017 06:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","1209","n/e","n/e","10","n/e","n/e","n/e","n/e","295"
"BZN|NO3","16.10.2017 06:00 - 16.10.2017 07:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","1709","n/e","n/e","10","n/e","n/e","n/e","n/e","302"
"BZN|NO3","16.10.2017 07:00 - 16.10.2017 08:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","1992","n/e","n/e","10","n/e","n/e","n/e","n/e","271"
"BZN|NO3","16.10.2017 08:00 - 16.10.2017 09:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","2065","n/e","n/e","10","n/e","n/e","n/e","n/e","262"
"BZN|NO3","16.10.2017 09:00 - 16.10.2017 10:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","2081","n/e","n/e","7","n/e","n/e","n/e","n/e","284"
"BZN|NO3","16.10.2017 10:00 - 16.10.2017 11:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","2107","n/e","n/e","10","n/e","n/e","n/e","n/e","282"
"BZN|NO3","16.10.2017 11:00 - 16.10.2017 12:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","2080","n/e","n/e","10","n/e","n/e","n/e","n/e","283"
"BZN|NO3","16.10.2017 12:00 - 16.10.2017 13:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","1995","n/e","n/e","10","n/e","n/e","n/e","n/e","265"
"BZN|NO3","16.10.2017 13:00 - 16.10.2017 14:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","2004","n/e","n/e","10","n/e","n/e","n/e","n/e","278"
"BZN|NO3","16.10.2017 14:00 - 16.10.2017 15:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","1907","n/e","n/e","10","n/e","n/e","n/e","n/e","263"
"BZN|NO3","16.10.2017 15:00 - 16.10.2017 16:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","1892","n/e","n/e","10","n/e","n/e","n/e","n/e","265"
"BZN|NO3","16.10.2017 16:00 - 16.10.2017 17:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","1879","n/e","n/e","10","n/e","n/e","n/e","n/e","301"
"BZN|NO3","16.10.2017 17:00 - 16.10.2017 18:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","2068","n/e","n/e","10","n/e","n/e","n/e","n/e","284"
"BZN|NO3","16.10.2017 18:00 - 16.10.2017 19:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","2176","n/e","n/e","10","n/e","n/e","n/e","n/e","280"
"BZN|NO3","16.10.2017 19:00 - 16.10.2017 20:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","2152","n/e","n/e","10","n/e","n/e","n/e","n/e","269"
"BZN|NO3","16.10.2017 20:00 - 16.10.2017 21:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","1927","n/e","n/e","10","n/e","n/e","n/e","n/e","243"
"BZN|NO3","16.10.2017 21:00 - 16.10.2017 22:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","1783","n/e","n/e","10","n/e","n/e","n/e","n/e","227"
"BZN|NO3","16.10.2017 22:00 - 16.10.2017 23:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","1525","n/e","n/e","10","n/e","n/e","n/e","n/e","214"
"BZN|NO3","16.10.2017 23:00 - 17.10.2017 00:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","1328","n/e","n/e","10","n/e","n/e","n/e","n/e","184"
"BZN|NO3","17.10.2017 00:00 - 17.10.2017 01:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","1429","n/e","n/e","10","n/e","n/e","n/e","n/e","132"
"BZN|NO3","17.10.2017 01:00 - 17.10.2017 02:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","1315","n/e","n/e","10","n/e","n/e","n/e","n/e","102"
"BZN|NO3","17.10.2017 02:00 - 17.10.2017 03:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","1144","n/e","n/e","10","n/e","n/e","n/e","n/e","84"
"BZN|NO3","17.10.2017 03:00 - 17.10.2017 04:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","1086","n/e","n/e","10","n/e","n/e","n/e","n/e","70"
"BZN|NO3","17.10.2017 04:00 - 17.10.2017 05:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","1206","n/e","n/e","10","n/e","n/e","n/e","n/e","37"
"BZN|NO3","17.10.2017 05:00 - 17.10.2017 06:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","1381","n/e","n/e","10","n/e","n/e","n/e","n/e","26"
"BZN|NO3","17.10.2017 06:00 - 17.10.2017 07:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","1751","n/e","n/e","10","n/e","n/e","n/e","n/e","27"
"BZN|NO3","17.10.2017 07:00 - 17.10.2017 08:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","1953","n/e","n/e","10","n/e","n/e","n/e","n/e","35"
"BZN|NO3","17.10.2017 08:00 - 17.10.2017 09:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","2091","n/e","n/e","10","n/e","n/e","n/e","n/e","33"
"BZN|NO3","17.10.2017 09:00 - 17.10.2017 10:00 (CET)","n/e","n/e","n/e","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","2030","n/e","n/e","10","n/e","n/e","n/e","n/e","34"
"BZN|NO3","17.10.2017 10:00 - 17.10.2017 11:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","2116","n/e","n/e","10","n/e","n/e","n/e","n/e","37"
"BZN|NO3","17.10.2017 11:00 - 17.10.2017 12:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","2195","n/e","n/e","10","n/e","n/e","n/e","n/e","32"
"BZN|NO3","17.10.2017 12:00 - 17.10.2017 13:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1935","n/e","n/e","10","n/e","n/e","n/e","n/e","16"
"BZN|NO3","17.10.2017 13:00 - 17.10.2017 14:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1968","n/e","n/e","10","n/e","n/e","n/e","n/e","21"
"BZN|NO3","17.10.2017 14:00 - 17.10.2017 15:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","1920","n/e","n/e","10","n/e","n/e","n/e","n/e","35"
"BZN|NO3","17.10.2017 15:00 - 17.10.2017 16:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","1886","n/e","n/e","10","n/e","n/e","n/e","n/e","31"
"BZN|NO3","17.10.2017 16:00 - 17.10.2017 17:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","1818","n/e","n/e","10","n/e","n/e","n/e","n/e","26"
"BZN|NO3","17.10.2017 17:00 - 17.10.2017 18:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","1876","n/e","n/e","10","n/e","n/e","n/e","n/e","34"
"BZN|NO3","17.10.2017 18:00 - 17.10.2017 19:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","1933","n/e","n/e","10","n/e","n/e","n/e","n/e","30"
"BZN|NO3","17.10.2017 19:00 - 17.10.2017 20:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1853","n/e","n/e","10","n/e","n/e","n/e","n/e","30"
"BZN|NO3","17.10.2017 20:00 - 17.10.2017 21:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1738","n/e","n/e","10","n/e","n/e","n/e","n/e","29"
"BZN|NO3","17.10.2017 21:00 - 17.10.2017 22:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1686","n/e","n/e","10","n/e","n/e","n/e","n/e","35"
"BZN|NO3","17.10.2017 22:00 - 17.10.2017 23:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1425","n/e","n/e","10","n/e","n/e","n/e","n/e","50"
"BZN|NO3","17.10.2017 23:00 - 18.10.2017 00:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1187","n/e","n/e","10","n/e","n/e","n/e","n/e","80"
"BZN|NO3","18.10.2017 00:00 - 18.10.2017 01:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","1078","n/e","n/e","9","n/e","n/e","n/e","n/e","106"
"BZN|NO3","18.10.2017 01:00 - 18.10.2017 02:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","882","n/e","n/e","9","n/e","n/e","n/e","n/e","133"
"BZN|NO3","18.10.2017 02:00 - 18.10.2017 03:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","900","n/e","n/e","9","n/e","n/e","n/e","n/e","166"
"BZN|NO3","18.10.2017 03:00 - 18.10.2017 04:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","892","n/e","n/e","9","n/e","n/e","n/e","n/e","172"
"BZN|NO3","18.10.2017 04:00 - 18.10.2017 05:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","949","n/e","n/e","9","n/e","n/e","n/e","n/e","178"
"BZN|NO3","18.10.2017 05:00 - 18.10.2017 06:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","1256","n/e","n/e","9","n/e","n/e","n/e","n/e","191"
"BZN|NO3","18.10.2017 06:00 - 18.10.2017 07:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","1627","n/e","n/e","9","n/e","n/e","n/e","n/e","201"
"BZN|NO3","18.10.2017 07:00 - 18.10.2017 08:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","2066","n/e","n/e","9","n/e","n/e","n/e","n/e","185"
"BZN|NO3","18.10.2017 08:00 - 18.10.2017 09:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","130","2117","n/e","n/e","9","n/e","n/e","n/e","n/e","182"
"BZN|NO3","18.10.2017 09:00 - 18.10.2017 10:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","2534","n/e","n/e","9","n/e","n/e","n/e","n/e","165"
"BZN|NO3","18.10.2017 10:00 - 18.10.2017 11:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","2555","n/e","n/e","9","n/e","n/e","n/e","n/e","173"
"BZN|NO3","18.10.2017 11:00 - 18.10.2017 12:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","2492","n/e","n/e","9","n/e","n/e","n/e","n/e","149"
"BZN|NO3","18.10.2017 12:00 - 18.10.2017 13:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","2402","n/e","n/e","9","n/e","n/e","n/e","n/e","108"
"BZN|NO3","18.10.2017 13:00 - 18.10.2017 14:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","2275","n/e","n/e","9","n/e","n/e","n/e","n/e","105"
"BZN|NO3","18.10.2017 14:00 - 18.10.2017 15:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","2239","n/e","n/e","9","n/e","n/e","n/e","n/e","110"
"BZN|NO3","18.10.2017 15:00 - 18.10.2017 16:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","2259","n/e","n/e","9","n/e","n/e","n/e","n/e","103"
"BZN|NO3","18.10.2017 16:00 - 18.10.2017 17:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","2256","n/e","n/e","9","n/e","n/e","n/e","n/e","90"
"BZN|NO3","18.10.2017 17:00 - 18.10.2017 18:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","2260","n/e","n/e","9","n/e","n/e","n/e","n/e","109"
"BZN|NO3","18.10.2017 18:00 - 18.10.2017 19:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","2319","n/e","n/e","9","n/e","n/e","n/e","n/e","78"
"BZN|NO3","18.10.2017 19:00 - 18.10.2017 20:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2285","n/e","n/e","9","n/e","n/e","n/e","n/e","73"
"BZN|NO3","18.10.2017 20:00 - 18.10.2017 21:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","2243","n/e","n/e","9","n/e","n/e","n/e","n/e","69"
"BZN|NO3","18.10.2017 21:00 - 18.10.2017 22:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","2025","n/e","n/e","9","n/e","n/e","n/e","n/e","45"
"BZN|NO3","18.10.2017 22:00 - 18.10.2017 23:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","1969","n/e","n/e","9","n/e","n/e","n/e","n/e","33"
"BZN|NO3","18.10.2017 23:00 - 19.10.2017 00:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","1776","n/e","n/e","9","n/e","n/e","n/e","n/e","23"
"BZN|NO3","19.10.2017 00:00 - 19.10.2017 01:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","1600","n/e","n/e","9","n/e","n/e","n/e","n/e","19"
"BZN|NO3","19.10.2017 01:00 - 19.10.2017 02:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","1545","n/e","n/e","9","n/e","n/e","n/e","n/e","15"
"BZN|NO3","19.10.2017 02:00 - 19.10.2017 03:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","1528","n/e","n/e","9","n/e","n/e","n/e","n/e","13"
"BZN|NO3","19.10.2017 03:00 - 19.10.2017 04:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","1540","n/e","n/e","9","n/e","n/e","n/e","n/e","9"
"BZN|NO3","19.10.2017 04:00 - 19.10.2017 05:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","1590","n/e","n/e","9","n/e","n/e","n/e","n/e","9"
"BZN|NO3","19.10.2017 05:00 - 19.10.2017 06:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","1767","n/e","n/e","9","n/e","n/e","n/e","n/e","8"
"BZN|NO3","19.10.2017 06:00 - 19.10.2017 07:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","2266","n/e","n/e","9","n/e","n/e","n/e","n/e","10"
"BZN|NO3","19.10.2017 07:00 - 19.10.2017 08:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","2561","n/e","n/e","9","n/e","n/e","n/e","n/e","9"
"BZN|NO3","19.10.2017 08:00 - 19.10.2017 09:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","2563","n/e","n/e","9","n/e","n/e","n/e","n/e","21"
"BZN|NO3","19.10.2017 09:00 - 19.10.2017 10:00 (CET)","n/e","n/e","n/e","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","2540","n/e","n/e","9","n/e","n/e","n/e","n/e","24"
"BZN|NO3","19.10.2017 10:00 - 19.10.2017 11:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","2582","n/e","n/e","9","n/e","n/e","n/e","n/e","34"
"BZN|NO3","19.10.2017 11:00 - 19.10.2017 12:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","2519","n/e","n/e","9","n/e","n/e","n/e","n/e","40"
"BZN|NO3","19.10.2017 12:00 - 19.10.2017 13:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","2594","n/e","n/e","9","n/e","n/e","n/e","n/e","45"
"BZN|NO3","19.10.2017 13:00 - 19.10.2017 14:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","2590","n/e","n/e","9","n/e","n/e","n/e","n/e","37"
"BZN|NO3","19.10.2017 14:00 - 19.10.2017 15:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","2670","n/e","n/e","9","n/e","n/e","n/e","n/e","39"
"BZN|NO3","19.10.2017 15:00 - 19.10.2017 16:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","2636","n/e","n/e","9","n/e","n/e","n/e","n/e","46"
"BZN|NO3","19.10.2017 16:00 - 19.10.2017 17:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","2642","n/e","n/e","9","n/e","n/e","n/e","n/e","54"
"BZN|NO3","19.10.2017 17:00 - 19.10.2017 18:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","2663","n/e","n/e","9","n/e","n/e","n/e","n/e","53"
"BZN|NO3","19.10.2017 18:00 - 19.10.2017 19:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","2669","n/e","n/e","9","n/e","n/e","n/e","n/e","59"
"BZN|NO3","19.10.2017 19:00 - 19.10.2017 20:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","2271","n/e","n/e","9","n/e","n/e","n/e","n/e","68"
"BZN|NO3","19.10.2017 20:00 - 19.10.2017 21:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","2273","n/e","n/e","8","n/e","n/e","n/e","n/e","70"
"BZN|NO3","19.10.2017 21:00 - 19.10.2017 22:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","2093","n/e","n/e","8","n/e","n/e","n/e","n/e","72"
"BZN|NO3","19.10.2017 22:00 - 19.10.2017 23:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","1886","n/e","n/e","8","n/e","n/e","n/e","n/e","72"
"BZN|NO3","19.10.2017 23:00 - 20.10.2017 00:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","1663","n/e","n/e","8","n/e","n/e","n/e","n/e","108"
"BZN|NO3","20.10.2017 00:00 - 20.10.2017 01:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","1707","n/e","n/e","7","n/e","n/e","n/e","n/e","116"
"BZN|NO3","20.10.2017 01:00 - 20.10.2017 02:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","1514","n/e","n/e","7","n/e","n/e","n/e","n/e","163"
"BZN|NO3","20.10.2017 02:00 - 20.10.2017 03:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","1368","n/e","n/e","7","n/e","n/e","n/e","n/e","164"
"BZN|NO3","20.10.2017 03:00 - 20.10.2017 04:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","1288","n/e","n/e","7","n/e","n/e","n/e","n/e","148"
"BZN|NO3","20.10.2017 04:00 - 20.10.2017 05:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","1425","n/e","n/e","7","n/e","n/e","n/e","n/e","164"
"BZN|NO3","20.10.2017 05:00 - 20.10.2017 06:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","1572","n/e","n/e","7","n/e","n/e","n/e","n/e","152"
"BZN|NO3","20.10.2017 06:00 - 20.10.2017 07:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","1905","n/e","n/e","7","n/e","n/e","n/e","n/e","145"
"BZN|NO3","20.10.2017 07:00 - 20.10.2017 08:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","2618","n/e","n/e","7","n/e","n/e","n/e","n/e","153"
"BZN|NO3","20.10.2017 08:00 - 20.10.2017 09:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","2722","n/e","n/e","7","n/e","n/e","n/e","n/e","142"
"BZN|NO3","20.10.2017 09:00 - 20.10.2017 10:00 (CET)","n/e","n/e","n/e","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","2738","n/e","n/e","7","n/e","n/e","n/e","n/e","161"
