"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","14.03.2017 14:00 - 14.03.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4194","n/e","n/e","11","n/e","n/e","n/e","n/e","186"
"BZN|NO2","14.03.2017 15:00 - 14.03.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","4350","n/e","n/e","12","n/e","n/e","n/e","n/e","195"
"BZN|NO2","14.03.2017 16:00 - 14.03.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","4516","n/e","n/e","12","n/e","n/e","n/e","n/e","202"
"BZN|NO2","14.03.2017 17:00 - 14.03.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","4869","n/e","n/e","13","n/e","n/e","n/e","n/e","210"
"BZN|NO2","14.03.2017 18:00 - 14.03.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","5311","n/e","n/e","13","n/e","n/e","n/e","n/e","220"
"BZN|NO2","14.03.2017 19:00 - 14.03.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4976","n/e","n/e","13","n/e","n/e","n/e","n/e","239"
"BZN|NO2","14.03.2017 20:00 - 14.03.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4577","n/e","n/e","14","n/e","n/e","n/e","n/e","241"
"BZN|NO2","14.03.2017 21:00 - 14.03.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","4264","n/e","n/e","13","n/e","n/e","n/e","n/e","241"
"BZN|NO2","14.03.2017 22:00 - 14.03.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","3750","n/e","n/e","13","n/e","n/e","n/e","n/e","241"
"BZN|NO2","14.03.2017 23:00 - 15.03.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","3411","n/e","n/e","13","n/e","n/e","n/e","n/e","242"
"BZN|NO2","15.03.2017 00:00 - 15.03.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3531","n/e","n/e","14","n/e","n/e","n/e","n/e","242"
"BZN|NO2","15.03.2017 01:00 - 15.03.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","3449","n/e","n/e","13","n/e","n/e","n/e","n/e","242"
"BZN|NO2","15.03.2017 02:00 - 15.03.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","3404","n/e","n/e","13","n/e","n/e","n/e","n/e","241"
"BZN|NO2","15.03.2017 03:00 - 15.03.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","3505","n/e","n/e","13","n/e","n/e","n/e","n/e","241"
"BZN|NO2","15.03.2017 04:00 - 15.03.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3537","n/e","n/e","12","n/e","n/e","n/e","n/e","243"
"BZN|NO2","15.03.2017 05:00 - 15.03.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","3755","n/e","n/e","12","n/e","n/e","n/e","n/e","241"
"BZN|NO2","15.03.2017 06:00 - 15.03.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","4596","n/e","n/e","12","n/e","n/e","n/e","n/e","239"
"BZN|NO2","15.03.2017 07:00 - 15.03.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","5283","n/e","n/e","12","n/e","n/e","n/e","n/e","236"
"BZN|NO2","15.03.2017 08:00 - 15.03.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","5282","n/e","n/e","11","n/e","n/e","n/e","n/e","237"
"BZN|NO2","15.03.2017 09:00 - 15.03.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","4973","n/e","n/e","10","n/e","n/e","n/e","n/e","227"
"BZN|NO2","15.03.2017 10:00 - 15.03.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","4808","n/e","n/e","11","n/e","n/e","n/e","n/e","218"
"BZN|NO2","15.03.2017 11:00 - 15.03.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","4611","n/e","n/e","11","n/e","n/e","n/e","n/e","215"
"BZN|NO2","15.03.2017 12:00 - 15.03.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","4584","n/e","n/e","11","n/e","n/e","n/e","n/e","221"
"BZN|NO2","15.03.2017 13:00 - 15.03.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","4352","n/e","n/e","11","n/e","n/e","n/e","n/e","218"
"BZN|NO2","15.03.2017 14:00 - 15.03.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","4480","n/e","n/e","11","n/e","n/e","n/e","n/e","208"
"BZN|NO2","15.03.2017 15:00 - 15.03.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","4585","n/e","n/e","11","n/e","n/e","n/e","n/e","206"
"BZN|NO2","15.03.2017 16:00 - 15.03.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","4708","n/e","n/e","11","n/e","n/e","n/e","n/e","212"
"BZN|NO2","15.03.2017 17:00 - 15.03.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","5012","n/e","n/e","11","n/e","n/e","n/e","n/e","206"
"BZN|NO2","15.03.2017 18:00 - 15.03.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","5558","n/e","n/e","11","n/e","n/e","n/e","n/e","190"
"BZN|NO2","15.03.2017 19:00 - 15.03.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","5115","n/e","n/e","11","n/e","n/e","n/e","n/e","119"
"BZN|NO2","15.03.2017 20:00 - 15.03.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","4957","n/e","n/e","11","n/e","n/e","n/e","n/e","101"
"BZN|NO2","15.03.2017 21:00 - 15.03.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","4830","n/e","n/e","11","n/e","n/e","n/e","n/e","81"
"BZN|NO2","15.03.2017 22:00 - 15.03.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","4521","n/e","n/e","11","n/e","n/e","n/e","n/e","66"
"BZN|NO2","15.03.2017 23:00 - 16.03.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","4217","n/e","n/e","11","n/e","n/e","n/e","n/e","50"
"BZN|NO2","16.03.2017 00:00 - 16.03.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","3856","n/e","n/e","11","n/e","n/e","n/e","n/e","68"
"BZN|NO2","16.03.2017 01:00 - 16.03.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","3839","n/e","n/e","11","n/e","n/e","n/e","n/e","51"
"BZN|NO2","16.03.2017 02:00 - 16.03.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","3777","n/e","n/e","11","n/e","n/e","n/e","n/e","49"
"BZN|NO2","16.03.2017 03:00 - 16.03.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","3545","n/e","n/e","11","n/e","n/e","n/e","n/e","57"
"BZN|NO2","16.03.2017 04:00 - 16.03.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","3621","n/e","n/e","11","n/e","n/e","n/e","n/e","66"
"BZN|NO2","16.03.2017 05:00 - 16.03.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","4214","n/e","n/e","11","n/e","n/e","n/e","n/e","67"
"BZN|NO2","16.03.2017 06:00 - 16.03.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","5825","n/e","n/e","11","n/e","n/e","n/e","n/e","64"
"BZN|NO2","16.03.2017 07:00 - 16.03.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","7615","n/e","n/e","11","n/e","n/e","n/e","n/e","93"
"BZN|NO2","16.03.2017 08:00 - 16.03.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","8126","n/e","n/e","11","n/e","n/e","n/e","n/e","71"
"BZN|NO2","16.03.2017 09:00 - 16.03.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","8084","n/e","n/e","11","n/e","n/e","n/e","n/e","106"
"BZN|NO2","16.03.2017 10:00 - 16.03.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","7914","n/e","n/e","10","n/e","n/e","n/e","n/e","148"
"BZN|NO2","16.03.2017 11:00 - 16.03.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","7076","n/e","n/e","10","n/e","n/e","n/e","n/e","166"
"BZN|NO2","16.03.2017 12:00 - 16.03.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","6090","n/e","n/e","9","n/e","n/e","n/e","n/e","171"
"BZN|NO2","16.03.2017 13:00 - 16.03.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","4995","n/e","n/e","9","n/e","n/e","n/e","n/e","180"
"BZN|NO2","16.03.2017 14:00 - 16.03.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","4812","n/e","n/e","9","n/e","n/e","n/e","n/e","185"
"BZN|NO2","16.03.2017 15:00 - 16.03.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","4995","n/e","n/e","9","n/e","n/e","n/e","n/e","185"
"BZN|NO2","16.03.2017 16:00 - 16.03.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","5188","n/e","n/e","10","n/e","n/e","n/e","n/e","192"
"BZN|NO2","16.03.2017 17:00 - 16.03.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","5636","n/e","n/e","10","n/e","n/e","n/e","n/e","194"
"BZN|NO2","16.03.2017 18:00 - 16.03.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","5858","n/e","n/e","10","n/e","n/e","n/e","n/e","195"
"BZN|NO2","16.03.2017 19:00 - 16.03.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","5184","n/e","n/e","11","n/e","n/e","n/e","n/e","198"
"BZN|NO2","16.03.2017 20:00 - 16.03.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","4558","n/e","n/e","13","n/e","n/e","n/e","n/e","195"
"BZN|NO2","16.03.2017 21:00 - 16.03.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","4450","n/e","n/e","14","n/e","n/e","n/e","n/e","181"
"BZN|NO2","16.03.2017 22:00 - 16.03.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","3892","n/e","n/e","15","n/e","n/e","n/e","n/e","157"
"BZN|NO2","16.03.2017 23:00 - 17.03.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","3523","n/e","n/e","15","n/e","n/e","n/e","n/e","166"
"BZN|NO2","17.03.2017 00:00 - 17.03.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","3725","n/e","n/e","15","n/e","n/e","n/e","n/e","193"
"BZN|NO2","17.03.2017 01:00 - 17.03.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","3623","n/e","n/e","15","n/e","n/e","n/e","n/e","209"
"BZN|NO2","17.03.2017 02:00 - 17.03.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","3582","n/e","n/e","15","n/e","n/e","n/e","n/e","218"
"BZN|NO2","17.03.2017 03:00 - 17.03.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","3595","n/e","n/e","15","n/e","n/e","n/e","n/e","219"
"BZN|NO2","17.03.2017 04:00 - 17.03.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","3578","n/e","n/e","15","n/e","n/e","n/e","n/e","228"
"BZN|NO2","17.03.2017 05:00 - 17.03.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4006","n/e","n/e","15","n/e","n/e","n/e","n/e","226"
"BZN|NO2","17.03.2017 06:00 - 17.03.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4751","n/e","n/e","15","n/e","n/e","n/e","n/e","229"
"BZN|NO2","17.03.2017 07:00 - 17.03.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","5481","n/e","n/e","15","n/e","n/e","n/e","n/e","223"
"BZN|NO2","17.03.2017 08:00 - 17.03.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","5418","n/e","n/e","14","n/e","n/e","n/e","n/e","216"
"BZN|NO2","17.03.2017 09:00 - 17.03.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","5156","n/e","n/e","14","n/e","n/e","n/e","n/e","204"
"BZN|NO2","17.03.2017 10:00 - 17.03.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","4908","n/e","n/e","13","n/e","n/e","n/e","n/e","196"
"BZN|NO2","17.03.2017 11:00 - 17.03.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","4457","n/e","n/e","13","n/e","n/e","n/e","n/e","181"
"BZN|NO2","17.03.2017 12:00 - 17.03.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4134","n/e","n/e","13","n/e","n/e","n/e","n/e","174"
"BZN|NO2","17.03.2017 13:00 - 17.03.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4189","n/e","n/e","12","n/e","n/e","n/e","n/e","176"
"BZN|NO2","17.03.2017 14:00 - 17.03.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4155","n/e","n/e","12","n/e","n/e","n/e","n/e","157"
"BZN|NO2","17.03.2017 15:00 - 17.03.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4303","n/e","n/e","12","n/e","n/e","n/e","n/e","141"
"BZN|NO2","17.03.2017 16:00 - 17.03.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","4275","n/e","n/e","12","n/e","n/e","n/e","n/e","94"
"BZN|NO2","17.03.2017 17:00 - 17.03.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","4679","n/e","n/e","12","n/e","n/e","n/e","n/e","69"
"BZN|NO2","17.03.2017 18:00 - 17.03.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","5155","n/e","n/e","12","n/e","n/e","n/e","n/e","64"
"BZN|NO2","17.03.2017 19:00 - 17.03.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","4890","n/e","n/e","12","n/e","n/e","n/e","n/e","66"
"BZN|NO2","17.03.2017 20:00 - 17.03.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","4819","n/e","n/e","11","n/e","n/e","n/e","n/e","51"
"BZN|NO2","17.03.2017 21:00 - 17.03.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","4563","n/e","n/e","11","n/e","n/e","n/e","n/e","48"
"BZN|NO2","17.03.2017 22:00 - 17.03.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","4154","n/e","n/e","11","n/e","n/e","n/e","n/e","38"
"BZN|NO2","17.03.2017 23:00 - 18.03.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","3669","n/e","n/e","11","n/e","n/e","n/e","n/e","33"
"BZN|NO2","18.03.2017 00:00 - 18.03.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","3619","n/e","n/e","10","n/e","n/e","n/e","n/e","16"
"BZN|NO2","18.03.2017 01:00 - 18.03.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","3482","n/e","n/e","10","n/e","n/e","n/e","n/e","18"
"BZN|NO2","18.03.2017 02:00 - 18.03.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","3275","n/e","n/e","10","n/e","n/e","n/e","n/e","19"
"BZN|NO2","18.03.2017 03:00 - 18.03.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","3384","n/e","n/e","10","n/e","n/e","n/e","n/e","28"
"BZN|NO2","18.03.2017 04:00 - 18.03.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","3375","n/e","n/e","10","n/e","n/e","n/e","n/e","33"
"BZN|NO2","18.03.2017 05:00 - 18.03.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","3225","n/e","n/e","10","n/e","n/e","n/e","n/e","39"
"BZN|NO2","18.03.2017 06:00 - 18.03.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","3167","n/e","n/e","9","n/e","n/e","n/e","n/e","47"
"BZN|NO2","18.03.2017 07:00 - 18.03.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","3456","n/e","n/e","9","n/e","n/e","n/e","n/e","52"
"BZN|NO2","18.03.2017 08:00 - 18.03.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","3922","n/e","n/e","9","n/e","n/e","n/e","n/e","50"
"BZN|NO2","18.03.2017 09:00 - 18.03.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","3950","n/e","n/e","9","n/e","n/e","n/e","n/e","41"
"BZN|NO2","18.03.2017 10:00 - 18.03.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","3984","n/e","n/e","9","n/e","n/e","n/e","n/e","47"
"BZN|NO2","18.03.2017 11:00 - 18.03.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","4062","n/e","n/e","8","n/e","n/e","n/e","n/e","47"
"BZN|NO2","18.03.2017 12:00 - 18.03.2017 13:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","3913","n/e","n/e","8","n/e","n/e","n/e","n/e","53"
"BZN|NO2","18.03.2017 13:00 - 18.03.2017 14:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","3717","n/e","n/e","8","n/e","n/e","n/e","n/e","71"
"BZN|NO2","18.03.2017 14:00 - 18.03.2017 15:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","3689","n/e","n/e","8","n/e","n/e","n/e","n/e","73"
"BZN|NO2","18.03.2017 15:00 - 18.03.2017 16:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","3697","n/e","n/e","8","n/e","n/e","n/e","n/e","69"
"BZN|NO2","18.03.2017 16:00 - 18.03.2017 17:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","4037","n/e","n/e","8","n/e","n/e","n/e","n/e","46"
"BZN|NO2","18.03.2017 17:00 - 18.03.2017 18:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4276","n/e","n/e","8","n/e","n/e","n/e","n/e","40"
"BZN|NO2","18.03.2017 18:00 - 18.03.2017 19:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","5453","n/e","n/e","8","n/e","n/e","n/e","n/e","30"
"BZN|NO2","18.03.2017 19:00 - 18.03.2017 20:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","6196","n/e","n/e","8","n/e","n/e","n/e","n/e","19"
"BZN|NO2","18.03.2017 20:00 - 18.03.2017 21:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","5045","n/e","n/e","8","n/e","n/e","n/e","n/e","14"
"BZN|NO2","18.03.2017 21:00 - 18.03.2017 22:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","4682","n/e","n/e","8","n/e","n/e","n/e","n/e","12"
"BZN|NO2","18.03.2017 22:00 - 18.03.2017 23:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4642","n/e","n/e","7","n/e","n/e","n/e","n/e","9"
"BZN|NO2","18.03.2017 23:00 - 19.03.2017 00:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","4341","n/e","n/e","7","n/e","n/e","n/e","n/e","18"
"BZN|NO2","19.03.2017 00:00 - 19.03.2017 01:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","4028","n/e","n/e","7","n/e","n/e","n/e","n/e","21"
"BZN|NO2","19.03.2017 01:00 - 19.03.2017 02:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","3786","n/e","n/e","7","n/e","n/e","n/e","n/e","33"
"BZN|NO2","19.03.2017 02:00 - 19.03.2017 03:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","3630","n/e","n/e","7","n/e","n/e","n/e","n/e","47"
"BZN|NO2","19.03.2017 03:00 - 19.03.2017 04:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","3668","n/e","n/e","7","n/e","n/e","n/e","n/e","60"
"BZN|NO2","19.03.2017 04:00 - 19.03.2017 05:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","3678","n/e","n/e","6","n/e","n/e","n/e","n/e","69"
"BZN|NO2","19.03.2017 05:00 - 19.03.2017 06:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","251","3565","n/e","n/e","6","n/e","n/e","n/e","n/e","100"
"BZN|NO2","19.03.2017 06:00 - 19.03.2017 07:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","3537","n/e","n/e","6","n/e","n/e","n/e","n/e","143"
"BZN|NO2","19.03.2017 07:00 - 19.03.2017 08:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","3602","n/e","n/e","6","n/e","n/e","n/e","n/e","187"
"BZN|NO2","19.03.2017 08:00 - 19.03.2017 09:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","3629","n/e","n/e","6","n/e","n/e","n/e","n/e","212"
"BZN|NO2","19.03.2017 09:00 - 19.03.2017 10:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","3890","n/e","n/e","6","n/e","n/e","n/e","n/e","217"
"BZN|NO2","19.03.2017 10:00 - 19.03.2017 11:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","3951","n/e","n/e","6","n/e","n/e","n/e","n/e","212"
"BZN|NO2","19.03.2017 11:00 - 19.03.2017 12:00 (CET)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","4039","n/e","n/e","6","n/e","n/e","n/e","n/e","227"
