"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|CZ","13.12.2017 08:00 - 13.12.2017 09:00 (CET)","280","4461","231","295","681","13","n/e","n/e","n/e","435","0","81","300","n/e","2935","138","276","115","14","n/e","44"
"BZN|CZ","13.12.2017 09:00 - 13.12.2017 10:00 (CET)","281","4352","227","287","665","13","n/e","n/e","n/e","393","0","81","280","n/e","2935","138","276","413","14","n/e","44"
"BZN|CZ","13.12.2017 10:00 - 13.12.2017 11:00 (CET)","282","4150","224","274","637","13","n/e","n/e","n/e","62","0","86","104","n/e","2933","137","276","690","14","n/e","45"
"BZN|CZ","13.12.2017 11:00 - 13.12.2017 12:00 (CET)","283","4184","216","267","642","13","n/e","n/e","n/e","8","0","81","133","n/e","2931","135","275","809","14","n/e","49"
"BZN|CZ","13.12.2017 12:00 - 13.12.2017 13:00 (CET)","283","4180","201","268","665","13","n/e","n/e","n/e","0","104","81","121","n/e","2931","135","276","776","14","n/e","75"
"BZN|CZ","13.12.2017 13:00 - 13.12.2017 14:00 (CET)","283","4327","220","271","683","13","n/e","n/e","n/e","0","83","82","41","n/e","2931","133","276","620","15","n/e","77"
"BZN|CZ","13.12.2017 14:00 - 13.12.2017 15:00 (CET)","283","4300","230","267","709","13","n/e","n/e","n/e","392","0","88","23","n/e","2930","134","273","340","15","n/e","62"
"BZN|CZ","13.12.2017 15:00 - 13.12.2017 16:00 (CET)","283","4249","231","267","718","13","n/e","n/e","n/e","605","0","86","120","n/e","2933","135","273","90","15","n/e","95"
"BZN|CZ","13.12.2017 16:00 - 13.12.2017 17:00 (CET)","283","4306","231","276","705","13","n/e","n/e","n/e","714","0","85","139","n/e","2936","134","273","1","15","n/e","124"
"BZN|CZ","13.12.2017 17:00 - 13.12.2017 18:00 (CET)","283","4329","231","281","681","13","n/e","n/e","n/e","652","0","84","213","n/e","2938","138","276","0","15","n/e","136"
"BZN|CZ","13.12.2017 18:00 - 13.12.2017 19:00 (CET)","282","4341","229","285","691","13","n/e","n/e","n/e","510","0","84","212","n/e","2939","139","277","0","15","n/e","137"
"BZN|CZ","13.12.2017 19:00 - 13.12.2017 20:00 (CET)","282","4327","232","288","681","13","n/e","n/e","n/e","544","0","86","116","n/e","2941","139","278","0","15","n/e","142"
"BZN|CZ","13.12.2017 20:00 - 13.12.2017 21:00 (CET)","282","4265","234","284","654","13","n/e","n/e","n/e","503","0","90","31","n/e","2940","136","277","0","15","n/e","153"
"BZN|CZ","13.12.2017 21:00 - 13.12.2017 22:00 (CET)","282","4044","232","267","606","13","n/e","n/e","n/e","0","0","88","29","n/e","2941","130","274","0","15","n/e","169"
"BZN|CZ","13.12.2017 22:00 - 13.12.2017 23:00 (CET)","280","3815","224","259","595","13","n/e","n/e","n/e","0","0","88","29","n/e","2939","118","269","0","15","n/e","155"
"BZN|CZ","13.12.2017 23:00 - 14.12.2017 00:00 (CET)","280","3600","191","248","584","13","n/e","n/e","n/e","0","807","88","24","n/e","2941","110","266","0","15","n/e","122"
"BZN|CZ","14.12.2017 00:00 - 14.12.2017 01:00 (CET)","280","3369","200","244","596","13","n/e","n/e","n/e","0","1118","86","18","n/e","2944","107","263","0","15","n/e","114"
"BZN|CZ","14.12.2017 01:00 - 14.12.2017 02:00 (CET)","279","3138","193","243","598","13","n/e","n/e","n/e","0","1115","86","18","n/e","2940","108","262","0","15","n/e","109"
"BZN|CZ","14.12.2017 02:00 - 14.12.2017 03:00 (CET)","279","3023","190","242","592","13","n/e","n/e","n/e","0","1106","86","17","n/e","2939","109","261","0","15","n/e","130"
"BZN|CZ","14.12.2017 03:00 - 14.12.2017 04:00 (CET)","279","3011","197","246","598","13","n/e","n/e","n/e","0","1098","86","17","n/e","2939","109","261","0","15","n/e","184"
"BZN|CZ","14.12.2017 04:00 - 14.12.2017 05:00 (CET)","280","3153","187","247","593","13","n/e","n/e","n/e","0","1082","86","17","n/e","2940","110","261","0","15","n/e","184"
"BZN|CZ","14.12.2017 05:00 - 14.12.2017 06:00 (CET)","281","3752","202","258","594","13","n/e","n/e","n/e","0","407","86","17","n/e","2937","111","263","0","14","n/e","167"
"BZN|CZ","14.12.2017 06:00 - 14.12.2017 07:00 (CET)","281","4134","220","277","622","13","n/e","n/e","n/e","0","3","85","21","n/e","2937","133","269","0","14","n/e","176"
"BZN|CZ","14.12.2017 07:00 - 14.12.2017 08:00 (CET)","281","4366","222","289","667","13","n/e","n/e","n/e","69","0","89","34","n/e","2939","135","268","0","14","n/e","162"
"BZN|CZ","14.12.2017 08:00 - 14.12.2017 09:00 (CET)","282","4445","241","290","663","13","n/e","n/e","n/e","684","0","86","75","n/e","2938","135","265","23","14","n/e","151"
"BZN|CZ","14.12.2017 09:00 - 14.12.2017 10:00 (CET)","280","4270","236","289","688","13","n/e","n/e","n/e","273","0","89","35","n/e","2936","136","263","113","14","n/e","192"
"BZN|CZ","14.12.2017 10:00 - 14.12.2017 11:00 (CET)","279","4132","234","280","696","13","n/e","n/e","n/e","223","0","92","24","n/e","2917","135","261","282","14","n/e","212"
"BZN|CZ","14.12.2017 11:00 - 14.12.2017 12:00 (CET)","280","4097","235","273","714","13","n/e","n/e","n/e","216","0","87","23","n/e","2882","132","264","373","14","n/e","208"
"BZN|CZ","14.12.2017 12:00 - 14.12.2017 13:00 (CET)","279","4234","231","276","713","13","n/e","n/e","n/e","233","0","87","23","n/e","2887","133","265","380","14","n/e","208"
"BZN|CZ","14.12.2017 13:00 - 14.12.2017 14:00 (CET)","279","4297","210","272","676","13","n/e","n/e","n/e","10","1","82","62","n/e","2895","135","266","352","15","n/e","209"
"BZN|CZ","14.12.2017 14:00 - 14.12.2017 15:00 (CET)","279","4230","208","270","677","13","n/e","n/e","n/e","0","0","82","59","n/e","2901","135","267","203","15","n/e","203"
"BZN|CZ","14.12.2017 15:00 - 14.12.2017 16:00 (CET)","280","4203","222","273","699","13","n/e","n/e","n/e","188","0","84","70","n/e","2928","135","271","59","15","n/e","195"
"BZN|CZ","14.12.2017 16:00 - 14.12.2017 17:00 (CET)","282","4187","228","273","690","13","n/e","n/e","n/e","1000","0","82","148","n/e","2933","136","276","2","15","n/e","180"
"BZN|CZ","14.12.2017 17:00 - 14.12.2017 18:00 (CET)","283","4172","228","279","685","13","n/e","n/e","n/e","944","0","80","238","n/e","2934","136","277","0","15","n/e","168"
"BZN|CZ","14.12.2017 18:00 - 14.12.2017 19:00 (CET)","282","4173","227","279","685","13","n/e","n/e","n/e","698","0","81","206","n/e","2932","135","278","0","15","n/e","156"
"BZN|CZ","14.12.2017 19:00 - 14.12.2017 20:00 (CET)","280","4156","229","278","675","13","n/e","n/e","n/e","388","0","81","196","n/e","2934","135","281","0","15","n/e","129"
"BZN|CZ","14.12.2017 20:00 - 14.12.2017 21:00 (CET)","280","4089","231","275","670","13","n/e","n/e","n/e","55","0","82","120","n/e","2936","132","280","0","15","n/e","136"
"BZN|CZ","14.12.2017 21:00 - 14.12.2017 22:00 (CET)","282","4076","230","267","657","13","n/e","n/e","n/e","0","0","81","78","n/e","2938","130","278","0","15","n/e","151"
"BZN|CZ","14.12.2017 22:00 - 14.12.2017 23:00 (CET)","281","4240","222","259","656","13","n/e","n/e","n/e","0","106","85","28","n/e","2939","117","275","0","15","n/e","116"
"BZN|CZ","14.12.2017 23:00 - 15.12.2017 00:00 (CET)","281","4183","228","249","634","13","n/e","n/e","n/e","0","417","85","27","n/e","2937","114","274","0","15","n/e","97"
"BZN|CZ","15.12.2017 00:00 - 15.12.2017 01:00 (CET)","281","4225","227","247","614","13","n/e","n/e","n/e","0","983","90","21","n/e","2939","109","272","0","15","n/e","81"
"BZN|CZ","15.12.2017 01:00 - 15.12.2017 02:00 (CET)","281","4245","226","247","625","13","n/e","n/e","n/e","0","1117","90","20","n/e","2937","108","271","0","15","n/e","79"
"BZN|CZ","15.12.2017 02:00 - 15.12.2017 03:00 (CET)","280","4215","230","250","628","13","n/e","n/e","n/e","0","1084","90","20","n/e","2937","108","271","0","15","n/e","62"
"BZN|CZ","15.12.2017 03:00 - 15.12.2017 04:00 (CET)","281","4255","209","249","634","13","n/e","n/e","n/e","0","1100","90","20","n/e","2938","110","272","0","15","n/e","57"
"BZN|CZ","15.12.2017 04:00 - 15.12.2017 05:00 (CET)","281","4324","226","328","629","13","n/e","n/e","n/e","0","1092","90","20","n/e","2936","111","272","0","15","n/e","57"
"BZN|CZ","15.12.2017 05:00 - 15.12.2017 06:00 (CET)","282","4356","212","583","657","13","n/e","n/e","n/e","0","724","90","20","n/e","2934","120","274","0","15","n/e","50"
"BZN|CZ","15.12.2017 06:00 - 15.12.2017 07:00 (CET)","283","4446","214","930","666","13","n/e","n/e","n/e","0","13","91","97","n/e","2935","135","278","0","14","n/e","57"
"BZN|CZ","15.12.2017 07:00 - 15.12.2017 08:00 (CET)","283","4561","211","990","674","13","n/e","n/e","n/e","378","0","90","243","n/e","2935","134","277","1","14","n/e","74"
"BZN|CZ","15.12.2017 08:00 - 15.12.2017 09:00 (CET)","283","4444","229","996","676","13","n/e","n/e","n/e","770","0","87","455","n/e","2934","134","274","21","14","n/e","114"
"BZN|CZ","15.12.2017 09:00 - 15.12.2017 10:00 (CET)","283","4480","232","1006","688","13","n/e","n/e","n/e","350","0","87","381","n/e","2932","135","277","103","14","n/e","157"
"BZN|CZ","15.12.2017 10:00 - 15.12.2017 11:00 (CET)","285","4447","214","993","638","13","n/e","n/e","n/e","224","0","89","206","n/e","2934","133","275","203","14","n/e","152"
"BZN|CZ","15.12.2017 11:00 - 15.12.2017 12:00 (CET)","285","4446","217","995","688","13","n/e","n/e","n/e","177","0","89","203","n/e","2932","132","275","329","14","n/e","124"
"BZN|CZ","15.12.2017 12:00 - 15.12.2017 13:00 (CET)","285","4560","231","973","688","13","n/e","n/e","n/e","0","0","86","136","n/e","2932","132","279","347","14","n/e","111"
"BZN|CZ","15.12.2017 13:00 - 15.12.2017 14:00 (CET)","284","4501","230","964","688","13","n/e","n/e","n/e","0","0","84","146","n/e","2932","134","281","308","15","n/e","114"
"BZN|CZ","15.12.2017 14:00 - 15.12.2017 15:00 (CET)","285","4443","230","979","673","13","n/e","n/e","n/e","0","0","87","54","n/e","2934","136","281","205","15","n/e","79"
"BZN|CZ","15.12.2017 15:00 - 15.12.2017 16:00 (CET)","285","4527","231","966","675","13","n/e","n/e","n/e","15","0","86","156","n/e","2932","139","284","44","15","n/e","58"
"BZN|CZ","15.12.2017 16:00 - 15.12.2017 17:00 (CET)","285","4618","228","1014","669","13","n/e","n/e","n/e","568","0","84","265","n/e","2934","138","284","1","15","n/e","40"
"BZN|CZ","15.12.2017 17:00 - 15.12.2017 18:00 (CET)","285","4654","229","1005","676","13","n/e","n/e","n/e","733","0","85","362","n/e","2936","139","284","0","15","n/e","27"
"BZN|CZ","15.12.2017 18:00 - 15.12.2017 19:00 (CET)","284","4621","228","1004","675","13","n/e","n/e","n/e","738","0","88","278","n/e","2937","137","285","0","15","n/e","20"
"BZN|CZ","15.12.2017 19:00 - 15.12.2017 20:00 (CET)","284","4596","228","1001","678","13","n/e","n/e","n/e","478","0","89","176","n/e","2935","135","284","0","15","n/e","18"
"BZN|CZ","15.12.2017 20:00 - 15.12.2017 21:00 (CET)","284","4508","230","1002","675","13","n/e","n/e","n/e","545","0","92","71","n/e","2935","134","285","0","15","n/e","20"
"BZN|CZ","15.12.2017 21:00 - 15.12.2017 22:00 (CET)","284","4511","230","988","653","13","n/e","n/e","n/e","240","0","95","27","n/e","2937","131","283","0","15","n/e","15"
"BZN|CZ","15.12.2017 22:00 - 15.12.2017 23:00 (CET)","283","4495","225","516","652","13","n/e","n/e","n/e","0","0","92","31","n/e","2936","118","277","0","15","n/e","12"
"BZN|CZ","15.12.2017 23:00 - 16.12.2017 00:00 (CET)","282","4481","226","253","639","13","n/e","n/e","n/e","0","0","89","26","n/e","2935","116","275","0","15","n/e","15"
"BZN|CZ","16.12.2017 00:00 - 16.12.2017 01:00 (CET)","284","4403","221","242","506","12","n/e","n/e","n/e","0","0","88","30","n/e","2937","109","272","0","15","n/e","10"
"BZN|CZ","16.12.2017 01:00 - 16.12.2017 02:00 (CET)","283","4286","216","242","503","12","n/e","n/e","n/e","0","806","89","21","n/e","2941","109","272","0","15","n/e","10"
"BZN|CZ","16.12.2017 02:00 - 16.12.2017 03:00 (CET)","283","4247","216","244","503","12","n/e","n/e","n/e","0","894","89","21","n/e","2942","109","271","0","15","n/e","21"
"BZN|CZ","16.12.2017 03:00 - 16.12.2017 04:00 (CET)","283","4150","215","245","505","12","n/e","n/e","n/e","0","827","89","21","n/e","2940","109","271","0","15","n/e","30"
"BZN|CZ","16.12.2017 04:00 - 16.12.2017 05:00 (CET)","282","3986","210","247","502","12","n/e","n/e","n/e","0","815","89","21","n/e","2939","111","271","0","15","n/e","36"
"BZN|CZ","16.12.2017 05:00 - 16.12.2017 06:00 (CET)","283","4143","199","252","500","12","n/e","n/e","n/e","0","1102","89","21","n/e","2940","112","271","0","15","n/e","36"
"BZN|CZ","16.12.2017 06:00 - 16.12.2017 07:00 (CET)","284","4108","204","257","500","12","n/e","n/e","n/e","0","972","92","26","n/e","2937","126","277","0","14","n/e","28"
"BZN|CZ","16.12.2017 07:00 - 16.12.2017 08:00 (CET)","283","4234","210","269","504","12","n/e","n/e","n/e","63","50","96","31","n/e","2937","129","278","1","14","n/e","18"
"BZN|CZ","16.12.2017 08:00 - 16.12.2017 09:00 (CET)","284","4363","221","270","521","12","n/e","n/e","n/e","0","0","92","31","n/e","2934","131","279","32","14","n/e","18"
"BZN|CZ","16.12.2017 09:00 - 16.12.2017 10:00 (CET)","284","4502","221","273","521","12","n/e","n/e","n/e","232","0","92","32","n/e","2881","132","280","96","14","n/e","13"
"BZN|CZ","16.12.2017 10:00 - 16.12.2017 11:00 (CET)","284","4587","221","274","503","12","n/e","n/e","n/e","365","0","90","90","n/e","2791","132","280","156","14","n/e","19"
"BZN|CZ","16.12.2017 11:00 - 16.12.2017 12:00 (CET)","284","4579","221","273","510","12","n/e","n/e","n/e","330","0","93","39","n/e","2710","139","283","195","14","n/e","19"
"BZN|CZ","16.12.2017 12:00 - 16.12.2017 13:00 (CET)","284","4542","222","272","526","12","n/e","n/e","n/e","33","0","93","30","n/e","2693","139","284","190","14","n/e","31"
"BZN|CZ","16.12.2017 13:00 - 16.12.2017 14:00 (CET)","284","4543","221","264","528","12","n/e","n/e","n/e","46","0","91","28","n/e","2689","135","283","137","15","n/e","38"
"BZN|CZ","16.12.2017 14:00 - 16.12.2017 15:00 (CET)","284","4422","220","261","525","12","n/e","n/e","n/e","19","0","92","24","n/e","2693","134","283","85","15","n/e","33"
"BZN|CZ","16.12.2017 15:00 - 16.12.2017 16:00 (CET)","284","4440","221","262","524","12","n/e","n/e","n/e","10","0","94","28","n/e","2698","134","281","28","15","n/e","33"
"BZN|CZ","16.12.2017 16:00 - 16.12.2017 17:00 (CET)","284","4516","220","261","525","12","n/e","n/e","n/e","644","0","89","142","n/e","2700","134","281","1","15","n/e","65"
"BZN|CZ","16.12.2017 17:00 - 16.12.2017 18:00 (CET)","283","4481","220","274","530","12","n/e","n/e","n/e","815","0","86","145","n/e","2700","133","281","0","15","n/e","73"
"BZN|CZ","16.12.2017 18:00 - 16.12.2017 19:00 (CET)","285","4489","219","275","527","12","n/e","n/e","n/e","688","0","88","146","n/e","2703","134","283","0","15","n/e","72"
"BZN|CZ","16.12.2017 19:00 - 16.12.2017 20:00 (CET)","285","4533","221","274","524","12","n/e","n/e","n/e","484","0","88","127","n/e","2704","131","282","0","15","n/e","57"
"BZN|CZ","16.12.2017 20:00 - 16.12.2017 21:00 (CET)","285","4518","227","274","529","12","n/e","n/e","n/e","2","0","91","32","n/e","2699","128","281","0","15","n/e","67"
"BZN|CZ","16.12.2017 21:00 - 16.12.2017 22:00 (CET)","285","4402","219","261","508","12","n/e","n/e","n/e","0","0","92","21","n/e","2700","128","280","0","15","n/e","71"
"BZN|CZ","16.12.2017 22:00 - 16.12.2017 23:00 (CET)","285","4486","228","252","502","12","n/e","n/e","n/e","0","0","92","21","n/e","2700","118","277","0","15","n/e","71"
"BZN|CZ","16.12.2017 23:00 - 17.12.2017 00:00 (CET)","285","4350","215","247","500","12","n/e","n/e","n/e","26","0","89","21","n/e","2701","115","276","0","15","n/e","75"
"BZN|CZ","17.12.2017 00:00 - 17.12.2017 01:00 (CET)","284","4390","216","240","503","12","n/e","n/e","n/e","0","0","89","21","n/e","2700","109","273","0","15","n/e","81"
"BZN|CZ","17.12.2017 01:00 - 17.12.2017 02:00 (CET)","284","4420","217","241","502","12","n/e","n/e","n/e","0","433","89","21","n/e","2704","109","273","0","15","n/e","74"
"BZN|CZ","17.12.2017 02:00 - 17.12.2017 03:00 (CET)","284","4417","218","244","503","12","n/e","n/e","n/e","0","1115","89","21","n/e","2704","108","273","0","15","n/e","81"
"BZN|CZ","17.12.2017 03:00 - 17.12.2017 04:00 (CET)","284","4360","214","245","504","12","n/e","n/e","n/e","0","1115","89","21","n/e","2702","109","273","0","15","n/e","69"
"BZN|CZ","17.12.2017 04:00 - 17.12.2017 05:00 (CET)","284","4305","212","247","503","12","n/e","n/e","n/e","0","1002","89","21","n/e","2703","110","272","0","15","n/e","87"
"BZN|CZ","17.12.2017 05:00 - 17.12.2017 06:00 (CET)","285","4265","209","252","473","12","n/e","n/e","n/e","0","798","89","21","n/e","2703","110","272","0","15","n/e","109"
"BZN|CZ","17.12.2017 06:00 - 17.12.2017 07:00 (CET)","285","4269","211","255","469","12","n/e","n/e","n/e","0","788","92","26","n/e","2704","118","274","0","14","n/e","114"
"BZN|CZ","17.12.2017 07:00 - 17.12.2017 08:00 (CET)","285","4473","208","261","485","12","n/e","n/e","n/e","0","32","95","35","n/e","2700","120","275","1","14","n/e","99"
"BZN|CZ","17.12.2017 08:00 - 17.12.2017 09:00 (CET)","281","4473","221","262","514","12","n/e","n/e","n/e","0","0","93","35","n/e","2699","124","277","51","14","n/e","99"
"BZN|CZ","17.12.2017 09:00 - 17.12.2017 10:00 (CET)","277","4561","228","265","514","12","n/e","n/e","n/e","54","0","93","36","n/e","2695","128","280","145","14","n/e","92"
"BZN|CZ","17.12.2017 10:00 - 17.12.2017 11:00 (CET)","281","4541","223","266","522","12","n/e","n/e","n/e","76","0","93","31","n/e","2694","131","283","247","14","n/e","87"
"BZN|CZ","17.12.2017 11:00 - 17.12.2017 12:00 (CET)","283","4522","222","261","527","12","n/e","n/e","n/e","416","0","93","33","n/e","2691","131","283","316","14","n/e","96"
"BZN|CZ","17.12.2017 12:00 - 17.12.2017 13:00 (CET)","281","4431","222","259","527","12","n/e","n/e","n/e","369","0","90","30","n/e","2687","131","284","282","14","n/e","96"
"BZN|CZ","17.12.2017 13:00 - 17.12.2017 14:00 (CET)","282","4476","222","260","525","12","n/e","n/e","n/e","101","0","88","29","n/e","2691","133","284","200","15","n/e","99"
"BZN|CZ","17.12.2017 14:00 - 17.12.2017 15:00 (CET)","282","4503","221","260","524","12","n/e","n/e","n/e","11","0","88","29","n/e","2685","134","284","119","15","n/e","75"
"BZN|CZ","17.12.2017 15:00 - 17.12.2017 16:00 (CET)","280","4532","223","261","523","12","n/e","n/e","n/e","226","0","90","29","n/e","2664","132","283","29","15","n/e","77"
"BZN|CZ","17.12.2017 16:00 - 17.12.2017 17:00 (CET)","276","4588","224","264","523","12","n/e","n/e","n/e","556","0","85","155","n/e","2710","135","284","1","15","n/e","63"
"BZN|CZ","17.12.2017 17:00 - 17.12.2017 18:00 (CET)","277","4570","222","272","530","12","n/e","n/e","n/e","590","0","85","192","n/e","2759","136","285","0","15","n/e","72"
"BZN|CZ","17.12.2017 18:00 - 17.12.2017 19:00 (CET)","280","4637","224","274","539","12","n/e","n/e","n/e","523","0","87","207","n/e","2806","137","287","0","15","n/e","78"
"BZN|CZ","17.12.2017 19:00 - 17.12.2017 20:00 (CET)","282","4647","226","273","549","12","n/e","n/e","n/e","504","0","86","231","n/e","2826","136","286","0","15","n/e","70"
"BZN|CZ","17.12.2017 20:00 - 17.12.2017 21:00 (CET)","282","4667","227","273","552","12","n/e","n/e","n/e","673","0","85","205","n/e","2874","134","285","0","15","n/e","75"
"BZN|CZ","17.12.2017 21:00 - 17.12.2017 22:00 (CET)","282","4615","224","263","549","12","n/e","n/e","n/e","331","0","88","74","n/e","2883","133","284","0","15","n/e","55"
"BZN|CZ","17.12.2017 22:00 - 17.12.2017 23:00 (CET)","279","4603","227","251","536","12","n/e","n/e","n/e","9","0","91","30","n/e","2930","116","279","0","15","n/e","43"
"BZN|CZ","17.12.2017 23:00 - 18.12.2017 00:00 (CET)","277","4401","226","245","510","12","n/e","n/e","n/e","0","13","83","122","n/e","2938","111","277","0","15","n/e","27"
"BZN|CZ","18.12.2017 00:00 - 18.12.2017 01:00 (CET)","295","4255","228","242","515","12","n/e","n/e","n/e","0","973","88","23","n/e","2936","109","275","0","15","n/e","25"
"BZN|CZ","18.12.2017 01:00 - 18.12.2017 02:00 (CET)","294","4305","229","244","520","12","n/e","n/e","n/e","0","1010","89","21","n/e","2938","109","275","0","15","n/e","20"
"BZN|CZ","18.12.2017 02:00 - 18.12.2017 03:00 (CET)","294","4289","227","246","516","12","n/e","n/e","n/e","0","1004","89","21","n/e","2939","109","274","0","15","n/e","16"
