"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK1","11.11.2017 13:00 - 11.11.2017 14:00 (CET)","185","n/e","n/e","170","420","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","142","94","736","1688"
"BZN|DK1","11.11.2017 14:00 - 11.11.2017 15:00 (CET)","198","n/e","n/e","189","534","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","88","92","764","1707"
"BZN|DK1","11.11.2017 15:00 - 11.11.2017 16:00 (CET)","263","n/e","n/e","198","596","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","32","95","766","1758"
"BZN|DK1","11.11.2017 16:00 - 11.11.2017 17:00 (CET)","292","n/e","n/e","207","746","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","2","96","766","1660"
"BZN|DK1","11.11.2017 17:00 - 11.11.2017 18:00 (CET)","295","n/e","n/e","207","729","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","96","759","1545"
"BZN|DK1","11.11.2017 18:00 - 11.11.2017 19:00 (CET)","260","n/e","n/e","198","702","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","767","1565"
"BZN|DK1","11.11.2017 19:00 - 11.11.2017 20:00 (CET)","250","n/e","n/e","188","570","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","93","774","1577"
"BZN|DK1","11.11.2017 20:00 - 11.11.2017 21:00 (CET)","219","n/e","n/e","167","386","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","76","746","1591"
"BZN|DK1","11.11.2017 21:00 - 11.11.2017 22:00 (CET)","215","n/e","n/e","158","345","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","74","756","1585"
"BZN|DK1","11.11.2017 22:00 - 11.11.2017 23:00 (CET)","216","n/e","n/e","135","380","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","74","746","1659"
"BZN|DK1","11.11.2017 23:00 - 12.11.2017 00:00 (CET)","232","n/e","n/e","109","370","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","76","763","1620"
"BZN|DK1","12.11.2017 00:00 - 12.11.2017 01:00 (CET)","198","n/e","n/e","103","348","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","88","773","1763"
"BZN|DK1","12.11.2017 01:00 - 12.11.2017 02:00 (CET)","193","n/e","n/e","102","373","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","88","757","1717"
"BZN|DK1","12.11.2017 02:00 - 12.11.2017 03:00 (CET)","202","n/e","n/e","103","372","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","87","737","1624"
"BZN|DK1","12.11.2017 03:00 - 12.11.2017 04:00 (CET)","193","n/e","n/e","101","378","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","87","705","1533"
"BZN|DK1","12.11.2017 04:00 - 12.11.2017 05:00 (CET)","189","n/e","n/e","101","433","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","71","642","1268"
"BZN|DK1","12.11.2017 05:00 - 12.11.2017 06:00 (CET)","216","n/e","n/e","103","521","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","69","590","1031"
"BZN|DK1","12.11.2017 06:00 - 12.11.2017 07:00 (CET)","193","n/e","n/e","108","526","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","75","491","870"
"BZN|DK1","12.11.2017 07:00 - 12.11.2017 08:00 (CET)","226","n/e","n/e","143","516","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","1","79","419","793"
"BZN|DK1","12.11.2017 08:00 - 12.11.2017 09:00 (CET)","254","n/e","n/e","203","534","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","19","96","359","714"
"BZN|DK1","12.11.2017 09:00 - 12.11.2017 10:00 (CET)","268","n/e","n/e","268","597","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","46","98","305","623"
"BZN|DK1","12.11.2017 10:00 - 12.11.2017 11:00 (CET)","302","n/e","n/e","281","631","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","67","99","276","500"
"BZN|DK1","12.11.2017 11:00 - 12.11.2017 12:00 (CET)","257","n/e","n/e","292","729","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","92","100","306","437"
"BZN|DK1","12.11.2017 12:00 - 12.11.2017 13:00 (CET)","296","n/e","n/e","341","802","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","100","100","198","393"
"BZN|DK1","12.11.2017 13:00 - 12.11.2017 14:00 (CET)","301","n/e","n/e","412","849","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","85","102","192","330"
"BZN|DK1","12.11.2017 14:00 - 12.11.2017 15:00 (CET)","296","n/e","n/e","425","817","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","61","114","241","241"
"BZN|DK1","12.11.2017 15:00 - 12.11.2017 16:00 (CET)","299","n/e","n/e","413","719","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","28","127","255","184"
"BZN|DK1","12.11.2017 16:00 - 12.11.2017 17:00 (CET)","307","n/e","n/e","417","964","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","2","127","393","171"
"BZN|DK1","12.11.2017 17:00 - 12.11.2017 18:00 (CET)","306","n/e","n/e","437","1006","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","127","460","240"
"BZN|DK1","12.11.2017 18:00 - 12.11.2017 19:00 (CET)","233","n/e","n/e","376","918","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","127","443","347"
"BZN|DK1","12.11.2017 19:00 - 12.11.2017 20:00 (CET)","218","n/e","n/e","411","633","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","126","433","453"
"BZN|DK1","12.11.2017 20:00 - 12.11.2017 21:00 (CET)","236","n/e","n/e","278","359","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","119","426","504"
"BZN|DK1","12.11.2017 21:00 - 12.11.2017 22:00 (CET)","138","n/e","n/e","248","363","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","458","592"
"BZN|DK1","12.11.2017 22:00 - 12.11.2017 23:00 (CET)","208","n/e","n/e","154","417","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","495","616"
"BZN|DK1","12.11.2017 23:00 - 13.11.2017 00:00 (CET)","203","n/e","n/e","154","389","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","95","361","580"
"BZN|DK1","13.11.2017 00:00 - 13.11.2017 01:00 (CET)","224","n/e","n/e","139","435","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","96","318","537"
"BZN|DK1","13.11.2017 01:00 - 13.11.2017 02:00 (CET)","114","n/e","n/e","162","442","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","99","334","502"
"BZN|DK1","13.11.2017 02:00 - 13.11.2017 03:00 (CET)","154","n/e","n/e","137","458","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","95","466","557"
"BZN|DK1","13.11.2017 03:00 - 13.11.2017 04:00 (CET)","240","n/e","n/e","136","340","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","95","496","603"
"BZN|DK1","13.11.2017 04:00 - 13.11.2017 05:00 (CET)","270","n/e","n/e","138","332","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","99","482","610"
"BZN|DK1","13.11.2017 05:00 - 13.11.2017 06:00 (CET)","304","n/e","n/e","210","452","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","121","460","630"
"BZN|DK1","13.11.2017 06:00 - 13.11.2017 07:00 (CET)","336","n/e","n/e","312","756","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","124","440","579"
"BZN|DK1","13.11.2017 07:00 - 13.11.2017 08:00 (CET)","239","n/e","n/e","388","509","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","1","113","456","494"
"BZN|DK1","13.11.2017 08:00 - 13.11.2017 09:00 (CET)","317","n/e","n/e","421","636","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","23","112","306","381"
"BZN|DK1","13.11.2017 09:00 - 13.11.2017 10:00 (CET)","376","n/e","n/e","433","788","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","89","126","203","266"
"BZN|DK1","13.11.2017 10:00 - 13.11.2017 11:00 (CET)","313","n/e","n/e","436","876","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","155","127","249","217"
"BZN|DK1","13.11.2017 11:00 - 13.11.2017 12:00 (CET)","313","n/e","n/e","429","845","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","194","127","187","136"
"BZN|DK1","13.11.2017 12:00 - 13.11.2017 13:00 (CET)","376","n/e","n/e","428","753","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","175","125","125","104"
"BZN|DK1","13.11.2017 13:00 - 13.11.2017 14:00 (CET)","426","n/e","n/e","451","813","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","135","127","84","79"
"BZN|DK1","13.11.2017 14:00 - 13.11.2017 15:00 (CET)","397","n/e","n/e","451","939","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","81","127","113","91"
"BZN|DK1","13.11.2017 15:00 - 13.11.2017 16:00 (CET)","414","n/e","n/e","446","909","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","23","125","217","132"
"BZN|DK1","13.11.2017 16:00 - 13.11.2017 17:00 (CET)","385","n/e","n/e","494","984","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","1","127","330","224"
"BZN|DK1","13.11.2017 17:00 - 13.11.2017 18:00 (CET)","389","n/e","n/e","507","1060","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","127","235","325"
"BZN|DK1","13.11.2017 18:00 - 13.11.2017 19:00 (CET)","410","n/e","n/e","487","953","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","128","257","398"
"BZN|DK1","13.11.2017 19:00 - 13.11.2017 20:00 (CET)","409","n/e","n/e","494","747","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","129","253","437"
"BZN|DK1","13.11.2017 20:00 - 13.11.2017 21:00 (CET)","415","n/e","n/e","420","636","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","127","214","422"
"BZN|DK1","13.11.2017 21:00 - 13.11.2017 22:00 (CET)","418","n/e","n/e","374","543","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","102","190","442"
"BZN|DK1","13.11.2017 22:00 - 13.11.2017 23:00 (CET)","391","n/e","n/e","388","380","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","104","194","526"
"BZN|DK1","13.11.2017 23:00 - 14.11.2017 00:00 (CET)","380","n/e","n/e","335","370","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","102","257","527"
"BZN|DK1","14.11.2017 00:00 - 14.11.2017 01:00 (CET)","325","n/e","n/e","195","378","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","101","247","468"
"BZN|DK1","14.11.2017 01:00 - 14.11.2017 02:00 (CET)","315","n/e","n/e","160","462","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","100","210","476"
"BZN|DK1","14.11.2017 02:00 - 14.11.2017 03:00 (CET)","314","n/e","n/e","157","410","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","100","298","529"
"BZN|DK1","14.11.2017 03:00 - 14.11.2017 04:00 (CET)","313","n/e","n/e","147","441","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","98","432","596"
"BZN|DK1","14.11.2017 04:00 - 14.11.2017 05:00 (CET)","311","n/e","n/e","143","319","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","78","526","661"
"BZN|DK1","14.11.2017 05:00 - 14.11.2017 06:00 (CET)","309","n/e","n/e","139","311","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","75","625","733"
"BZN|DK1","14.11.2017 06:00 - 14.11.2017 07:00 (CET)","354","n/e","n/e","207","315","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","76","583","972"
"BZN|DK1","14.11.2017 07:00 - 14.11.2017 08:00 (CET)","386","n/e","n/e","238","341","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","77","588","1129"
"BZN|DK1","14.11.2017 08:00 - 14.11.2017 09:00 (CET)","389","n/e","n/e","226","382","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","3","80","635","1294"
"BZN|DK1","14.11.2017 09:00 - 14.11.2017 10:00 (CET)","329","n/e","n/e","225","335","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","11","77","741","1619"
"BZN|DK1","14.11.2017 10:00 - 14.11.2017 11:00 (CET)","389","n/e","n/e","220","395","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","28","95","735","1848"
"BZN|DK1","14.11.2017 11:00 - 14.11.2017 12:00 (CET)","411","n/e","n/e","211","483","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","56","98","758","1915"
"BZN|DK1","14.11.2017 12:00 - 14.11.2017 13:00 (CET)","401","n/e","n/e","214","418","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","98","99","723","1907"
"BZN|DK1","14.11.2017 13:00 - 14.11.2017 14:00 (CET)","398","n/e","n/e","215","417","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","109","99","721","1935"
"BZN|DK1","14.11.2017 14:00 - 14.11.2017 15:00 (CET)","424","n/e","n/e","220","500","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","81","100","725","1860"
"BZN|DK1","14.11.2017 15:00 - 14.11.2017 16:00 (CET)","345","n/e","n/e","235","429","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","33","84","712","1594"
"BZN|DK1","14.11.2017 16:00 - 14.11.2017 17:00 (CET)","412","n/e","n/e","244","614","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","2","96","669","1466"
"BZN|DK1","14.11.2017 17:00 - 14.11.2017 18:00 (CET)","362","n/e","n/e","249","683","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","557","1302"
"BZN|DK1","14.11.2017 18:00 - 14.11.2017 19:00 (CET)","443","n/e","n/e","261","726","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","94","531","1127"
"BZN|DK1","14.11.2017 19:00 - 14.11.2017 20:00 (CET)","482","n/e","n/e","286","674","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","97","511","981"
"BZN|DK1","14.11.2017 20:00 - 14.11.2017 21:00 (CET)","444","n/e","n/e","273","492","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","95","484","830"
"BZN|DK1","14.11.2017 21:00 - 14.11.2017 22:00 (CET)","465","n/e","n/e","257","442","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","0","94","469","805"
"BZN|DK1","14.11.2017 22:00 - 14.11.2017 23:00 (CET)","441","n/e","n/e","206","440","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","95","433","721"
"BZN|DK1","14.11.2017 23:00 - 15.11.2017 00:00 (CET)","437","n/e","n/e","189","431","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","93","453","684"
"BZN|DK1","15.11.2017 00:00 - 15.11.2017 01:00 (CET)","368","n/e","n/e","166","407","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","92","367","685"
"BZN|DK1","15.11.2017 01:00 - 15.11.2017 02:00 (CET)","405","n/e","n/e","137","380","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","93","417","652"
"BZN|DK1","15.11.2017 02:00 - 15.11.2017 03:00 (CET)","379","n/e","n/e","122","330","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","94","432","659"
"BZN|DK1","15.11.2017 03:00 - 15.11.2017 04:00 (CET)","381","n/e","n/e","138","326","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","94","395","729"
"BZN|DK1","15.11.2017 04:00 - 15.11.2017 05:00 (CET)","319","n/e","n/e","132","346","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","96","344","716"
"BZN|DK1","15.11.2017 05:00 - 15.11.2017 06:00 (CET)","314","n/e","n/e","156","397","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","99","302","673"
"BZN|DK1","15.11.2017 06:00 - 15.11.2017 07:00 (CET)","376","n/e","n/e","191","413","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","100","355","657"
"BZN|DK1","15.11.2017 07:00 - 15.11.2017 08:00 (CET)","428","n/e","n/e","359","534","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","99","364","690"
"BZN|DK1","15.11.2017 08:00 - 15.11.2017 09:00 (CET)","445","n/e","n/e","385","406","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","15","95","426","735"
"BZN|DK1","15.11.2017 09:00 - 15.11.2017 10:00 (CET)","417","n/e","n/e","318","350","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","52","79","427","674"
"BZN|DK1","15.11.2017 10:00 - 15.11.2017 11:00 (CET)","388","n/e","n/e","333","338","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","84","93","381","646"
"BZN|DK1","15.11.2017 11:00 - 15.11.2017 12:00 (CET)","398","n/e","n/e","403","646","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","117","100","374","626"
"BZN|DK1","15.11.2017 12:00 - 15.11.2017 13:00 (CET)","388","n/e","n/e","363","410","8","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","144","96","393","655"
"BZN|DK1","15.11.2017 13:00 - 15.11.2017 14:00 (CET)","368","n/e","n/e","344","388","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","123","91","350","584"
"BZN|DK1","15.11.2017 14:00 - 15.11.2017 15:00 (CET)","357","n/e","n/e","358","428","9","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","74","107","354","436"
"BZN|DK1","15.11.2017 15:00 - 15.11.2017 16:00 (CET)","347","n/e","n/e","396","531","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","30","126","323","329"
"BZN|DK1","15.11.2017 16:00 - 15.11.2017 17:00 (CET)","285","n/e","n/e","521","1057","15","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","2","122","207","337"
"BZN|DK1","15.11.2017 17:00 - 15.11.2017 18:00 (CET)","344","n/e","n/e","570","1238","14","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","123","257","369"
"BZN|DK1","15.11.2017 18:00 - 15.11.2017 19:00 (CET)","378","n/e","n/e","580","1192","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","122","282","364"
"BZN|DK1","15.11.2017 19:00 - 15.11.2017 20:00 (CET)","302","n/e","n/e","579","1154","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","121","249","289"
"BZN|DK1","15.11.2017 20:00 - 15.11.2017 21:00 (CET)","169","n/e","n/e","533","959","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","121","212","249"
"BZN|DK1","15.11.2017 21:00 - 15.11.2017 22:00 (CET)","202","n/e","n/e","479","836","13","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","122","147","226"
"BZN|DK1","15.11.2017 22:00 - 15.11.2017 23:00 (CET)","220","n/e","n/e","448","742","12","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","120","130","204"
"BZN|DK1","15.11.2017 23:00 - 16.11.2017 00:00 (CET)","225","n/e","n/e","403","695","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","8","0","119","91","181"
"BZN|DK1","16.11.2017 00:00 - 16.11.2017 01:00 (CET)","202","n/e","n/e","259","622","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","97","90","211"
"BZN|DK1","16.11.2017 01:00 - 16.11.2017 02:00 (CET)","204","n/e","n/e","199","417","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","88","94","234"
"BZN|DK1","16.11.2017 02:00 - 16.11.2017 03:00 (CET)","202","n/e","n/e","199","383","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","90","93","269"
"BZN|DK1","16.11.2017 03:00 - 16.11.2017 04:00 (CET)","203","n/e","n/e","221","392","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","92","78","314"
"BZN|DK1","16.11.2017 04:00 - 16.11.2017 05:00 (CET)","203","n/e","n/e","241","397","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","91","101","384"
"BZN|DK1","16.11.2017 05:00 - 16.11.2017 06:00 (CET)","230","n/e","n/e","238","435","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","90","166","451"
"BZN|DK1","16.11.2017 06:00 - 16.11.2017 07:00 (CET)","241","n/e","n/e","236","397","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","94","223","522"
"BZN|DK1","16.11.2017 07:00 - 16.11.2017 08:00 (CET)","286","n/e","n/e","338","570","16","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","0","95","212","576"
"BZN|DK1","16.11.2017 08:00 - 16.11.2017 09:00 (CET)","299","n/e","n/e","341","832","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","3","95","277","732"
"BZN|DK1","16.11.2017 09:00 - 16.11.2017 10:00 (CET)","299","n/e","n/e","313","614","10","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","7","10","96","372","845"
"BZN|DK1","16.11.2017 10:00 - 16.11.2017 11:00 (CET)","316","n/e","n/e","311","688","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","6","18","96","402","979"
"BZN|DK1","16.11.2017 11:00 - 16.11.2017 12:00 (CET)","298","n/e","n/e","312","755","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","25","97","430","1097"
"BZN|DK1","16.11.2017 12:00 - 16.11.2017 13:00 (CET)","239","n/e","n/e","233","393","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","26","105","580","1124"
"BZN|DK1","16.11.2017 13:00 - 16.11.2017 14:00 (CET)","258","n/e","n/e","251","440","7","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","26","107","658","1211"
"BZN|DK1","16.11.2017 14:00 - 16.11.2017 15:00 (CET)","291","n/e","n/e","219","362","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","17","107","715","1351"
"BZN|DK1","16.11.2017 15:00 - 16.11.2017 16:00 (CET)","234","n/e","n/e","214","372","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","5","84","774","1534"
"BZN|DK1","16.11.2017 16:00 - 16.11.2017 17:00 (CET)","218","n/e","n/e","217","362","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","89","766","1801"
"BZN|DK1","16.11.2017 17:00 - 16.11.2017 18:00 (CET)","217","n/e","n/e","203","365","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","83","767","1875"
"BZN|DK1","16.11.2017 18:00 - 16.11.2017 19:00 (CET)","218","n/e","n/e","205","287","5","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","82","774","1944"
"BZN|DK1","16.11.2017 19:00 - 16.11.2017 20:00 (CET)","224","n/e","n/e","229","288","11","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","85","685","1669"
"BZN|DK1","16.11.2017 20:00 - 16.11.2017 21:00 (CET)","222","n/e","n/e","216","226","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","100","788","1634"
"BZN|DK1","16.11.2017 21:00 - 16.11.2017 22:00 (CET)","216","n/e","n/e","205","196","6","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","4","0","87","777","1524"
"BZN|DK1","16.11.2017 22:00 - 16.11.2017 23:00 (CET)","235","n/e","n/e","149","169","4","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","5","0","86","776","1675"
